PC1,PC2,PC3,PC4,PC5,PC6,PC7
-1.0716600955757811,2.834477552741474,1.8025856139145082,1.0208938513310475,-0.7899367506772902,0.613107400201796,1.5511023442238678
-1.0561133168255108,-0.7219541559886811,0.8412960239663129,-0.08784080336437833,0.23391527786357688,0.010636137572203446,1.4498390946445985
-0.725066956671472,0.8734118036089442,0.6299544327983052,-0.502307771090423,-0.1699173893818788,1.355216797769168,0.9331189355903252
-2.5746728477263896,-0.2580859193019476,0.9953807134824033,-0.6385989406861028,-1.3094730117965627,0.8953638710141986,0.12393312681383903
-0.829678939463713,2.8869047360227764,-0.15448706769650425,-0.32998645807666294,-0.6984570869690285,0.3632379350978902,1.0414038679153297
-0.9651378518154666,2.424207338519268,-0.05491426343331938,-0.25386111962896285,-0.5518173579633561,0.10395320383642002,1.0308932688667012
-0.6837567924474449,2.4686111388551866,0.9912902078551384,1.7457244663309466,-0.6738044040565463,0.46758595147357157,1.494361348157955
-0.9727598053017563,0.10243786601987899,1.2814489185571043,-0.3863553657307701,1.2919125912842342,0.0618152437458715,1.1608586336867721
-1.8037865761784873,1.2047041521739983,-0.8103740242048973,0.22127020546992834,-0.5088953984632403,1.0360191667031158,0.23043544734959204
-2.3985727888455046,0.19096409316439936,0.6654591597357843,2.438354867565964,-0.6545233206955171,-0.8571748007867179,0.8767046030769934
-2.4504296708156432,0.3492308675941299,-1.2817568667032138,1.1596206174496022,1.011208749412404,-1.5805685858410186,0.11822711450037954
-3.0877273628736277,1.123454027514184,-0.06254630236781795,-0.10057566334542693,0.7538645879285328,0.7030679996312695,-1.563970503236556
-2.7651568861876017,-1.5572893867897029,0.6984832506908737,-0.962579062906399,-0.008356209959503839,-0.09307881908433382,0.11552077965077201
-1.9406390331583872,0.1116414960849703,-0.13865159639784985,0.5013845126827612,0.523244455434287,-1.291869133820732,0.9981782729544483
-1.9410854196468053,0.06500546905202845,-0.11563280604042508,0.4905768641994477,0.5356962963994211,-1.2606393179020818,0.9277750989429373
-2.370801519956541,0.3000448691046467,-0.7503636305329955,0.6281461998286962,-0.5202713822544398,-0.9133572551751051,0.7033258246765857
-2.865392436973448,-0.6594114415762795,0.8998624049996183,-0.4360868021814972,-1.066214632589249,0.4387784429918983,-0.16260059811639085
-2.307505770184249,0.020911235373837076,1.1490338561265376,-0.7228294701724783,-1.0258644752880286,0.8011565640532338,0.18366874871431388
-1.428987404128389,0.4039917929101767,1.8882987819381447,-0.8758704675760333,1.3079787748781015,0.39749096895702074,0.3072846477785468
-2.651085288356208,0.3243303198415147,-1.5588633502484948,1.1862721832390846,-0.03680723113560404,-1.400060631022709,0.3170374373434371
-1.5005345788438116,2.1262069411564974,0.35203341825759427,1.1038259639188104,0.29506533080442693,-0.04891343130174408,0.570742757719619
-2.5487460397160016,0.4527120378793619,-0.8113760702333568,0.5696342490008511,-0.69655470276647,-0.6822702593527213,0.43162456843118757
-0.8511374547103756,0.40347176117272576,1.4439843100283924,-0.5459545710290898,1.4576547504943334,0.2675888072657093,1.0328305766516572
-1.3811701964615144,0.6098485819748869,1.645503894578323,-0.9999208989007619,1.074407080141538,1.3134843127499296,-0.01850766258115498
-1.4283250646901307,0.5033200300959892,1.9592876139506052,-0.9189783326031326,1.3816299319837524,0.34110111062207776,0.2784577078986277
-1.342165065531453,-0.250183928419112,1.5576837321803976,0.8890807565998073,-0.07844022209772208,0.33573116125948893,1.2192295513405094
-1.8161293802365122,1.0507984145449087,0.6125891815732686,-0.46380889488432964,-0.018852162684000258,0.6847992111973374,0.11749830908375612
-1.2173053317129718,1.5011935842987456,-0.39512907786366347,-0.054022789453143295,-0.1415058362606695,1.3065586172950074,0.2791595871320357
-3.007689479755888,0.808486583887789,-0.9356210587133554,2.625472461610011,-0.6169905290989494,-0.7020404689789834,-0.2338795940321489
-1.1419428615815268,0.9662782203047002,0.5331897683308682,-0.27417269184063564,-0.5647370751871649,-0.15806758546185004,1.7003146669596625
-0.6007724823098735,3.2624000407806077,1.0297799308061149,-0.9389995893544737,0.47519612984240345,0.4689226098638792,1.57020262133272
-0.9859237069035821,1.531440358999572,1.2531738530089565,2.2259188946761,-0.20427561814813316,1.444100731064018,0.5771309933108931
-2.6475990336366526,-0.2647696071698818,0.3337088580242169,-2.7416239631327346,-0.6796782396768096,0.6969011272261011,-0.3156562009670932
-0.44579030691984944,3.071561588942777,1.339031762076182,1.696809108482527,-1.1341584647236655,0.6841699732557439,1.7033800514631854
-1.2373905512596215,0.25356145604947616,-0.15280284634687585,0.4918105967547294,1.6816719964995797,-0.3606625243028171,0.9169878034121106
-1.9762433885296635,0.07641072822899116,-0.10814700875573155,0.48683874682511286,0.5387342691566184,-1.2754712202917722,0.9439691173192296
-1.7074521775954041,0.08918806581559549,0.22225132246201057,0.27985138581735375,0.3008913611679672,-1.1918752873388931,1.3381597821834994
-2.3664579770457475,-1.0268832583808047,0.557781839224455,-1.0629211606059874,-1.0944858463636735,0.40763124155867225,0.5466489496760996
-2.033540168601263,0.22563435107582894,-0.35935829061632407,0.5431742087996181,0.13097431493595227,-1.1705626353879168,0.9447097255515627
-1.1064412122801137,0.9578556604263699,0.8303653797463046,-0.6046876260364525,-0.13667668977536074,1.1243550107133202,0.8347927746619463
-1.2280678317194251,1.3348291449942353,1.977562833467605,0.407421649131932,0.3605762752029856,1.0707037421598153,0.5245576263033568
-1.6823591569341927,-0.36600371826697753,-0.16138244279884284,0.1890022566186621,-1.0906072547934236,0.45468070067229854,1.2274099387698907
-1.585276268346556,-0.03350123027256323,0.45318883063338544,-1.7558526542276276,0.9540557704240283,1.0292691445695399,0.015372047104603366
-1.4391111316666436,-0.7411744496991612,-1.0824125502204305,-4.861025813423914,1.1258124517225747,0.37348374247627353,0.22089579447446506
-1.3233047423890536,0.7569564525004722,1.8279653195847456,-0.88028930285412,1.2441513087506744,0.248184322983791,0.5331304591983554
-2.3716895119174124,-0.7501157026069386,0.9763640152853661,-0.6452707547823482,-0.989131950330364,0.44503584876323904,0.44429475255008294
-2.765372790024945,1.8616238249734587,-0.5911892861401215,3.280616192059617,-0.9983563938037378,0.28055298169386983,-0.4166332973908687
0.08619230641969974,1.4981929395893212,1.1379910929222559,1.4787232512637911,-0.2584163234770249,1.005868656316117,1.9099378273236147
-0.7177984700213476,2.0203339213384996,1.0174308428959262,1.3735939813395053,0.15738481476170196,0.7329368798769235,1.0454106851836737
-1.001791210704862,0.7412500202363806,0.7379740368621943,-0.2879796949861053,-0.3168096117354388,-0.33701040083495687,1.8871453978799355
-1.5168146000663685,0.6486114309736436,0.6188608097642989,0.1686221135769055,-1.240045284112084,1.3219170988895919,0.7165869119341214
-1.552010547078438,0.15627922481826528,0.9222096123983958,-0.2571140611518492,0.0002901238208049004,-0.5460355897573413,1.2341227136000723
-1.9524667412408006,1.3561961957477513,2.143041994388119,1.9976953197540401,-1.0693623263882717,1.1446246326305687,0.37896196155608747
-1.6140123311893277,1.017695022357476,0.7781933617951586,-0.5312264711832222,-0.09423190506607329,0.600219910880944,0.486857090447307
-1.6748886067702455,0.9250769969855657,1.9900619038245309,1.2047531440177282,-0.3102350570286287,0.737478162511639,0.6410440172313765
-1.1159630280784205,0.7099110138051229,0.6357148625007648,-0.25288129889210503,0.7719847226590343,0.47980632206731344,0.9643318132920994
-1.3393354812629552,-0.21461641212351779,0.2520153878491993,0.1514081049449904,0.3883447608821821,0.05109723294358385,1.158055312930315
-2.8404680240558786,1.5662909895923256,-0.8183121854099731,1.967542086502514,-0.8901308455161144,0.3140719928498018,-0.6243990590105245
-1.3337912850624245,0.06700612335737804,0.8094945502642403,-0.11084494208776267,0.7148266125063604,1.5872804762881927,0.13084558471838187
-1.4933062582615613,0.15439882021351956,-1.231817677772681,-1.8651106289654389,1.1116184518940242,-1.476997183996146,1.0349556168057978
-2.17234770004691,1.5524607342010301,1.208223023197623,2.7497329041993264,-1.1516422523231615,0.01647545053312764,0.7290121926399015
-1.3928454816098308,0.6928755824175142,-1.2637127245591877,-2.11883152188778,0.47629969062971333,-0.9779513304669087,1.046055102236025
-1.1754924333918488,0.8551460703631892,0.5344751616583262,-0.2568996828096847,-0.6316578933369681,-0.19262519896297742,1.734888522055918
-1.3261409603552248,1.0010899536663935,0.4158705102622148,-0.20557889992686587,-0.3867497508596424,-0.183822265324042,1.3833227028988646
-1.5267074625672445,0.27548455555752216,0.9456849462635916,-0.3112315446687174,-0.051529729654311233,-0.44596212473728114,1.21637451974052
-1.572666611228695,0.8625526269541831,0.4379101420881783,-3.356756734036972,1.2951537604779122,0.12917956737566552,0.2619993904344938
-1.2911411160223336,2.387512162339763,1.2031970766654327,-0.13502627526197336,-0.42567092684206226,0.3956565056205224,1.3321651016162723
-1.584060315316262,2.1404312657791116,1.5801046711728217,-0.11213185434068722,-0.31563506476857406,0.5982153932143667,0.7659266905238181
-0.7981727637854917,0.24586882550657818,0.6591908003329214,-0.3103860624487888,-0.03060330607672321,0.8462195021261166,1.1923696138307271
-0.7063380197827189,0.859832317488226,0.6186019743735106,-0.4970113076857731,-0.1968198471452291,1.3597799731721263,0.9193914255029618
-2.263430645727415,1.7855780200988007,-0.2859385301509264,2.1242696233982494,-1.1960585243571253,0.5066609083671427,0.2269687257180498
-2.6514778547952704,-0.26438068967173256,0.9861068591609807,-0.614253462467087,-1.2899268792560228,0.7610137417013181,0.07514013893588163
-0.8548715988019071,2.8024387759277576,-0.1468901480249849,-0.3085100782065537,-0.6678641186274824,0.3089265834634394,1.045304089554469
-0.871488862034055,0.42941228374589707,1.9414145799642644,0.9687046750237955,1.051048802246522,0.23270136749079176,1.3772313065490775
-1.8194744143841277,0.9498833014621363,-0.3358733285766139,-0.09790425910310077,-1.3164248471445443,1.166501419248057,0.577530913147653
-1.8574201588581878,0.5244128149232844,-0.8959351854284908,0.8813688587603155,0.6444833022568693,-1.376565424662994,0.9588647242549148
-2.5907990675893346,0.5218801419946074,-0.6703111494735614,2.4675766431537447,0.5720669340316015,-1.2395086767810874,0.060732858434838076
-3.2895548888071797,1.4939989709789028,-0.5953165493637348,0.17269314223525248,0.927915242349099,0.5193085593303562,-1.7383444234829528
-2.828660176450406,-1.7995195706792428,0.18467190261502747,-1.533548940812733,-0.1934364637613769,-0.27949890226578966,0.17745300638647526
-0.9304196227951299,2.1059875740688727,0.28966872919358577,0.038896903591074415,-0.5491996300485829,0.039873426179529756,1.1947036354240508
-2.2936195472649463,0.3831820996530119,-0.6069933772004587,0.5821404366148377,-0.10521392127885706,-0.960548955597769,0.6148693140131701
-2.403552756385778,0.2853373438911525,-1.0969808279567483,1.016482289901939,0.5309639318236129,-1.5008273213220504,0.4381850813028101
-1.8308774522070685,0.6428769378768036,-0.41630994049227826,0.4978150224239628,0.36579155344078335,-0.9732201708760002,0.8641657007008431
-2.632887067822615,-0.44956834974515963,1.138730071941656,-0.6551933869122982,-1.2715421439767012,0.6927871386151435,0.06622300481892025
-2.4413223490280314,-0.6585334714619417,1.1381862190046625,-0.7398808747486544,-0.8637816232769276,0.43931325339956145,0.26539787574203905
-1.6149021219534705,0.18656509832552864,1.6818279183462688,-0.7919487955767325,0.7842778656290361,0.48131205046047626,0.32872447695789747
-2.2842494271633575,0.4252207297401721,-1.190484077312486,1.0962781610600447,0.8024139868011589,-1.628877617949074,0.4609270611482767
-1.7743891022218055,1.5677193508203324,0.2681680989985089,0.9485487390619776,0.165583453827251,-0.24409047944267726,0.48825128600223794
-2.2340150740306415,0.5022060015760792,-0.771316502909647,0.5820071095106091,-0.6021148054173483,-0.777026175729365,0.8356033364724547
-1.8356466114147356,0.45180217762226155,-0.6907980486488964,0.6881231744549073,1.5028885810319303,-0.5301949011040358,-1.0953312664041224
-0.32945937674356734,-0.1177389675760711,-1.2924827015839457,1.0764285234424955,-1.4896429827703335,-1.4377094276075653,1.0346130187178963
-0.0752023273076856,0.8020468347608166,-1.2859688386980856,0.8046521883711145,-1.160943042222009,-0.4919377918116281,0.7214753699161021
-1.1477933515277403,-0.11155986051946883,-0.41632839921208836,0.4994308796225854,0.2212703952059921,-0.18374689515609346,0.05015048864045619
-1.0100557372576418,-0.354378934873411,-0.4680047073714373,0.6498863408513322,0.6044832313792112,-0.3099535184014901,0.3774897840244024
-0.8204451016711896,-1.6754245919432162,-0.6122706095345973,0.8039560054585994,1.1989713714587837,1.182769609351818,-0.11037911524406467
0.5157537713390826,1.2124584433902128,0.67680714730157,-0.36000105214100603,-0.5602093394107539,-0.08205885969894086,0.8878020682528076
-0.5474300525203011,1.5630034427371058,0.05245916040340988,-0.03519046584540492,1.277192693271359,0.3811238137450499,-0.3950932854278333
-0.9977561963906917,-0.3966966484327544,-0.5046136063636862,0.7557804471140266,0.5729740414657263,-0.7796222051255113,0.7321088155101068
0.9172663152918102,2.3970604691399875,1.4266243302436352,1.6117314451306066,0.41792614678170986,0.14767441054164052,0.4165381145443698
-1.2656868596223612,0.8886553476272168,0.600023622441973,-0.2850862400667783,1.3930724510803256,0.6242953705043629,-0.9604805496832359
-0.9627472507102897,2.51781447842991,-0.9698111882867896,0.23752051834720356,-0.1837697071336926,0.12846262229396957,-0.5560232540368623
-1.2394424136559148,0.19432884175155438,-0.501093801938941,0.4346712827999955,-0.18688686531894205,-0.11667350630229867,0.010162253093602257
-0.8288720740255486,-0.21044990648098869,-0.8709730312154386,0.49736294006980053,0.3110152183338046,1.7596597276097443,-0.4637631829512687
-0.17640388965261486,0.6704769141225805,0.8943732471102248,-0.2466672952003642,1.3680577034196741,0.06793753979421427,0.7479177121005227
0.10140756208311223,1.069817659186011,-0.5059097782213674,0.4876865513484791,0.19642991774674237,-0.7720091321695239,0.281914589112755
-1.4560548417568944,-1.730594472189863,0.8450000528076322,-0.028970175183114753,-0.10251527951774846,0.31509998585405746,0.45280973751194453
-0.7900137081200114,-1.9604695779321812,-1.674596683882053,1.3366970997836245,-0.19212413481187757,1.2124656729466552,0.725176848812556
-1.5316728084040099,0.033360157784042936,-0.7098722953716338,-2.4563098192042703,0.6267224674552136,0.7188915694775256,-0.4709881834945718
0.15521312304874965,-0.13933708368446523,-2.262692213961436,-0.33711717809041786,-0.8914386586093025,-0.7121939195517479,0.9572135275615232
-2.2966205823953927,-1.2959518591531851,-0.084211177461101,-2.681143646591856,-0.650569517412399,-0.3247652467883267,-0.2023445038990412
-1.6098570600424102,-0.9374608609555343,-0.3499994617547675,-4.011369436575457,0.2845951260345355,-1.2281592345698444,0.5916931773700371
0.8910746494098869,-0.05219615626109239,-0.5730352105247614,0.15651204573124888,-1.5437025543469176,2.135713330759933,0.7021228360135068
-1.1585292630657102,-2.16134935842964,-1.312192105552916,1.1606568625656344,-0.14449031999760692,1.1080338146143685,0.1961336991848409
-0.7205743526018542,0.06163629036552186,-0.8545659071828622,-0.7623461973810678,0.8880749465470114,-1.635895705997444,0.6483629223862802
-0.5499985365277611,0.8273590220092488,0.9491402712354089,-0.3385168242662367,0.21368979659211337,-0.5916069244918477,1.0084918458419825
-2.2468051366442205,-1.4763645518119393,1.267784414607358,-0.20284195017401657,0.365759520273862,-0.47459861235174045,-0.5197379245473683
0.7439975487297438,0.06050127560715709,-0.4190185640935235,0.07297396572202668,-1.5591841096395567,1.9116738751340363,0.6284668021423542
0.9504222567036233,0.11890055934229438,-2.1278317314688735,-3.104464227965768,-0.03301205733963541,0.8578802990004682,0.3902293503685363
-1.1813642162050322,0.15270603560812648,-0.25391808105090474,0.3464710742969735,0.3464327132643872,-0.059857753432429606,-0.198738879346017
0.1132821206643257,0.4384739637689179,-0.5931970371721287,0.7254608738736085,0.17780658280331843,-1.2343347623348613,0.5985335985649498
0.05771294058827488,1.0142589408859377,-0.5483111507667306,0.5216960355765581,-0.01117058829313009,-0.9242370265141842,0.3255921730561472
0.05004611721298271,-0.1517518869826371,-2.2695162092283496,-0.13888959050267233,-1.2317712049598983,-0.895082823300707,1.081742420667046
-0.15685624013619687,-0.25420419050526505,-1.4752744384912297,1.1819479635530936,-1.4166421858135414,-1.1574542424210832,1.145086822084213
-1.2003730112308078,-0.587659999852949,-0.34181408013596365,0.652150640871539,0.6816248298702892,-0.5062317373990766,0.32796741633287463
-1.0005868803869593,-0.4117250680626363,-0.5022423105928461,0.7554486964173952,0.580140708681915,-0.7655930777913486,0.7198243741504217
-1.1602185546994686,-0.2789338527352956,-0.29856647722507795,0.6536559020318422,-0.7371578304110052,0.4115878343653271,0.2838729630732707
-0.7219915168016685,-0.4776315821886087,-0.18642990272409618,0.16791326195586484,0.5385671424707698,1.8896731148596984,-0.364406167293277
-0.301406032033999,-1.2340292236312649,-0.32172882516286444,0.43665395367965937,0.3773254593716835,1.683756533283371,0.5903068859218822
0.8800332474976587,1.607067175712745,0.8748495742906512,-0.46495078201038137,0.1330094020979906,-0.04823271162798364,0.8896829468584484
0.7463346851923925,1.9298805722537253,0.6746666023867459,-0.4672104945003346,0.1361119980032507,0.2244546910554774,0.4224654283101082
0.3308804458262097,1.651354049407544,-0.042201536291341636,0.14142038421879574,0.5727609453248457,-0.5820664736003923,0.295465129055137
0.36807201780228227,2.279677487649711,1.982376340681533,1.9177302102713651,-1.1261740259887723,0.6636068666034944,0.5742370645886672
-1.3209638075822723,0.6434977538388502,1.370905722522728,1.7630766876342197,1.7597432997586686,0.08682273367556438,-0.730645423171545
-0.6127351060859006,-0.9844553407843479,-2.322429229272188,-3.481826512875405,0.2869806444374039,-1.3882628419410783,1.2974220969297754
-1.5356231729866765,0.5552455529322593,1.9619976226656946,2.1470611910493798,0.3501588128259116,0.7905477319312071,-0.5661300483915507
-1.3871144407768634,0.0634409192932193,-0.6595788271194329,0.4914629673494047,-0.611216559643394,-0.06166801980309543,0.028905952410919283
-1.6576861504019276,-0.17635000265185222,-0.5816428331029342,0.4469568024273542,-0.7843919710300252,0.003914581693219884,-0.24199492753753588
-0.5719722512425206,0.19095918181285976,-0.7586970972449331,0.4420584123447699,0.5807789509792415,1.4775976977654075,-0.33032483814198255
-0.21507267619151907,0.5295564626792185,-0.05725765130872216,1.6175759597575048,0.8607010956494303,0.8296945990603414,0.09742714531754557
-0.3951944387827515,0.23904711770308654,0.7555415283806743,-0.07989710392878041,1.2970984280313087,-0.10358629802414343,0.694350683467753
0.9927135955008832,2.266181847615762,0.926400678728135,-0.6522488905456614,0.3528587366491228,0.3439488494585609,0.5775339060178296
-2.3878221852310184,-1.0111470791528987,-0.2392482257491656,0.41066293471641746,-0.5346189516170368,-0.043814772924968645,-0.4936127941912188
-1.2166181570054635,-2.1605231614965614,-1.1834227090894678,1.0858864737169867,-0.18282234873618888,1.0139171598971977,0.009304412127807514
-1.2508931688593357,-2.1012720510054215,-1.1135642130933847,1.0407812656533484,0.053602198451479684,1.1397411247272613,0.0016826240817387913
-1.1521378597420102,-0.9255298419494377,0.17636855793711728,1.0952288530560943,-0.8926917716765603,0.058544091975552354,0.8472352666967314
-3.6204211017157517,-1.0555759608858584,0.5207397091334851,0.01883905472417611,-0.5256803469369283,-0.618822324532085,-1.1574481019597067
-3.2459048282291096,-1.143317892330478,0.461373456074613,0.15824667710264093,-0.16703455014245933,-0.84838180636076,-0.7991853320097746
0.45139503122723845,-0.06177654796113964,-3.540182800526212,-3.06037029785307,-0.13759177207453685,-0.7057073975169028,0.826486513595832
-1.402698052065483,-0.13016878450732955,-0.20763291734138445,-1.6344452752331964,0.9001370244051813,-0.7418319680303814,-0.25279892906782214
-2.3240552491830693,-0.7145829286341832,1.450662735049352,-0.5900240286009041,-0.13215441648360254,0.15681791502573855,-0.5686607505688336
-2.5778788187343697,-1.2743914838000598,0.32314905265132865,-2.1376883950035768,-0.7874289991578024,-0.26193478784375906,-0.2684520775846109
-1.6241107137567765,-0.7836774894623609,1.5148003543822761,-0.6505399422371545,0.07983744911279034,-0.7014935355808273,0.4359299934543803
1.583187719068987,-0.3351898129112726,-2.1792567386087396,-2.0990768446826196,-0.09602375276077227,2.0624614521951514,0.8217509670570777
-0.43622329071034605,-2.0429270539816495,-3.0388386611197267,-1.1323886859352363,-0.005880411874908986,1.3831531307681322,0.46496135729269594
0.06287034960496829,1.8406545858060008,1.0690104038120418,1.918957416653499,-0.7332201561157801,0.0734092173793785,0.3683159673038157
-0.4385718785596669,0.5100550872966909,-0.16219198986572744,0.5644055506106339,1.4619840410052112,-1.1373847314041707,0.8795190423587895
-0.42659424319796946,1.6950553107234312,-1.2490813829951093,-2.132589065112042,1.1159371578124877,-0.6518238145782091,0.13841544350595247
-1.0739071637119206,0.2788665686898478,-0.25309582800832287,0.3165079161478043,0.07886190124392203,-0.1353228000816413,0.08792756086600184
-2.7189195665652828,-1.4321481520186476,-1.812800109637443,-3.978861247349896,0.7418812896385701,-1.8170598881556717,-0.44306652877266295
0.7771881300376834,0.11938410471269194,-1.2051229942613033,-1.5937069911523545,-1.2367212145646886,1.2909099766518266,0.7616373037997675
0.9173955757960415,-0.19895455433997525,0.2029509991373209,0.5647596801435405,-0.07953253850532618,0.7082011802139645,0.9744385176657201
-1.0739956526457322,0.445470518474255,0.6762807234092499,1.8411844622649212,0.1316525092839027,0.2220955424614435,-0.041882749420358086
-1.9785563795315184,0.2869769702116005,-0.8740720569011666,0.8051609214662289,1.2700872637160296,-0.6073977318628825,-1.0784340268717023
-0.06398186134353304,0.9354656480187691,-0.7057387548507683,0.5671757462405308,-0.2457294340716783,-0.6978386457267653,0.35856873571588455
0.28482269844907593,1.2150640771723864,-0.6538549353371912,0.5011782968731646,-0.2315788827543838,-0.6353175785955264,0.7525386126555659
-1.3481428488950287,-0.016665610683229103,-0.6777909956906354,0.5278381092162064,-0.5322772441924934,-0.061267953301135054,0.08227027939670106
-0.9459064388493369,-0.39889468510140225,-0.5593808511013247,0.7555152703296101,0.6057666578406917,-0.5376320016722345,0.6778960482632944
-1.1795358881947335,-0.3577650383467207,-0.3517496150710123,0.5960552634968078,0.6037978889342418,-0.42972155073837126,0.29077965778739084
-1.5868830010426487,0.5629621663973651,1.2801159675400777,2.2613966716289915,1.3735180588258749,0.10427379794605368,-0.8574746026591784
-2.1289987945063076,0.49227025089616616,0.044683628035409796,2.50752794399328,0.8660971285269761,-0.3589987719064798,-0.999413253062311
-1.2258920117056755,0.3680420733050024,0.24584932823388556,-0.32137869990132134,1.9292496456497592,-0.33383846683001617,-0.6716993315237093
-0.9434937735731791,-1.396805134159887,-0.6649058031328504,0.744011799245239,0.8788364786809401,1.177940858318401,-0.19564698171667613
-0.8713408707113736,-1.8287987934284284,-1.1709685366966616,1.048906264775288,0.18889968158434944,1.2030014499307322,0.25625168022873396
0.8072278531066848,2.3988227913137057,1.0914024145543368,-0.08379025692732374,-0.4027697698283721,0.7353876395411845,0.48879058661160124
-0.6267568746024091,1.0023154995748482,0.030335889584685034,0.12057668886952307,1.3330570165055677,0.14864058650817585,-0.25809975807432994
-1.237549222023073,0.7380494870229503,1.1741221833854456,0.9112805151224113,1.7990362658782066,0.042694720596023854,-0.730475783758667
-0.38067787985478657,0.2902473717313076,0.7323562651710357,-0.15881133166870884,0.7115701972897023,0.08067373912726769,0.8991746935759943
-0.970640749163945,-0.401100118081551,-0.4952880381401789,0.7258943449946766,0.580444907700066,-0.6314120545877917,0.6084947164301626
-1.5216099390418814,0.7978342889742123,1.4871447637306767,2.4527026338249027,1.1488887936229817,0.412156403865862,-0.7894425504039634
-1.5749148310598733,0.7240709152890681,0.3737957207733334,-0.30520523693354873,0.3196341966477305,0.9994978954523062,-0.9825152182140808
-0.7367979074596237,-0.3952734967326234,-2.541987753501606,-3.440833481200482,-0.023720978263163803,-0.8503412727532911,0.7753932962958479
-0.8160086315238594,2.416687709839383,-1.6936147658607512,-1.420716522926138,-0.007945931536792763,0.10730252157685626,-0.4527823290063509
-1.5095911637913504,-0.04511542863372599,-0.792098339102217,0.5389985156491317,-0.9649117563593232,-0.01594467601283881,0.04534229308599832
-1.2151900873720316,0.21583545388296374,-0.33434326092931144,0.3685836468670273,0.11368419691981463,-0.13915623543067768,-0.10953931862193893
-1.1109454105045087,-0.5748651509165079,-1.0326749135887765,0.572961162561767,-0.20276545228524992,1.8766135785151152,-0.5436550169314713
-0.326269371409046,0.5754985200717223,-0.6403892312867234,0.973455668257754,0.37157081163182604,0.24443006724211438,0.47020720141114225
-0.21859169116191488,0.16351734386205197,-0.5376411602396232,1.5446549540600996,0.6361953979724523,0.42174904361343535,0.4842849338836887
-0.8307453924466068,0.30629017235259054,-0.21163033873438106,0.3115011639090988,0.5464009418636522,0.1645895618422081,0.2503899240307515
0.5183657972611002,1.4274417170608553,1.8317069576303806,1.8629740373819268,-0.46863877153104305,0.008044402355252044,0.8988429793521188
-1.4261614073699718,-0.8647873413760057,1.1504863181814702,-0.41005129953493036,-0.22103500072660207,0.5278662318555959,0.18302382665303474
-1.1377515016016753,-2.1107518819869573,-1.3589045591491875,1.1822537629001189,-0.15292656179391687,1.1011800894270134,0.29684287961202216
-0.29374821884517616,0.49680747823687127,1.8080805844012073,0.9204445917736193,0.6442928807647925,0.4349993610832176,0.9240911161171016
-1.2926571386847545,0.7122354209671827,0.5580369015239701,-0.5877549592640674,1.2744633665623981,0.7685659619759085,-0.6643994115731289
0.13326559185193448,-3.187659871377985,-2.2593534003083,-3.2710978820475938,0.5734399913290592,1.6284122999949324,0.9466359908397521
0.13257257975966766,-0.100886846029212,-2.0339736756425784,0.32233378026043985,-1.1553264947073671,-0.784254372578348,1.0994606838000494
-1.8850383858171216,-1.294367953641861,0.2572395850934547,-2.3551827322580445,-0.10549251639839949,-0.2994672036135116,0.040839840591130924
-2.1562333350474057,-1.4981530861204047,0.19880384298485665,-1.6942482089295052,-0.06991210965291189,-0.45826246811340793,-0.2987245471302955
-1.6226851957784283,-0.7993991097349732,-0.4994778370727027,-4.379263967645647,0.2511713971498766,-1.2192728227315792,0.5287830549980618
-1.6954359009691522,-0.9552585769832215,-1.179208051280772,-4.806564014474532,0.4859796985029028,-1.4513937998552071,0.3853120191077908
-0.5923721627182957,-2.6223566165234984,-1.7775814292391714,-2.3626416606972183,-0.3751988898741806,1.59011124013052,0.5597090835368999
-0.8806314867045496,-2.0318398345136246,-1.3539517538374761,-0.24597901273355136,-0.312607172189231,1.686678907299105,0.05917055797628375
-0.8601851179711527,-0.10351619329211888,-0.9309856385940763,-0.6365435282423321,0.5439552363999604,-1.6040932941114332,0.6488960019997114
-0.7746755114878544,0.5713204817672267,0.9824275378000561,-0.40320389380510263,-0.44547998282044343,-0.4744337221927084,1.075865537915979
-0.6752033183155163,0.6012167092795611,1.0301279788164006,-0.40504078211264877,-0.10188426009714226,-0.4615936074781773,0.908249431401318
-1.8878337040590096,-1.212985505573418,0.17966832929465068,-2.4431275470735017,0.5391542092770558,-0.6152520525673731,-0.18738230323533928
-1.1936562014972476,0.9009657596998705,-0.18564110407067624,0.1335726924013848,0.14124669488801933,0.04845186282865672,-0.404192958895653
-0.762419573045409,0.6958459975737106,-2.294833980410214,-3.1828592567962373,0.34759808011224885,-0.18334326960818417,-0.19183491868881702
0.017491018494874944,-1.5291730284501794,-0.6620452020238763,1.3996502189590099,0.4639208056165251,1.1437170881776835,0.6944089246586868
-0.4770375844972076,-1.2011641397075317,0.13093942022601304,2.8259505497584207,0.3721746394980249,0.9138654595755326,0.4440383063623844
-0.9135351215005134,2.0788782764537213,-0.4156923441089034,-0.10817738705444771,-0.19285411689760562,0.9186911834616374,-0.5977938440678654
-1.2467717216725522,-0.33673417965983543,-0.19568857518254745,0.4944449926194035,0.5508539800747231,-0.4772271303130037,-0.027810793684001293
-1.2622191221554162,-0.9400615778963709,-2.8491351623531815,-4.293678757890045,1.243028751480821,1.039209501249241,-0.8595504858474233
-2.0871549822521436,0.597566214773761,1.0630556248986716,-0.6757214444346152,0.1394462816169057,0.7689795567496114,-1.1797248216703151
